86.132812	-66.278671
172.265625	-65.638962
258.398438	-67.054665
344.531250	-65.403801
430.664062	-64.449242
516.796875	-59.787022
602.929688	-57.918011
689.062500	-62.205269
775.195312	-63.444210
861.328125	-63.471756
947.460938	-69.246857
1033.593750	-70.160393
1119.726562	-67.490250
1205.859375	-63.835003
1291.992188	-59.733536
1378.125000	-58.966587
1464.257812	-62.206108
1550.390625	-62.918446
1636.523438	-61.009518
1722.656250	-61.410301
1808.789062	-63.638344
1894.921875	-68.054184
1981.054688	-71.175995
2067.187500	-69.175392
2153.320312	-65.599770
2239.453125	-63.894123
2325.585938	-65.002090
2411.718750	-68.976646
2497.851562	-72.854904
2583.984375	-73.284492
2670.117188	-71.900841
2756.250000	-67.974709
2842.382812	-65.225304
2928.515625	-67.264748
3014.648438	-74.383110
3100.781250	-77.060112
3186.914062	-77.416435
3273.046875	-77.021576
3359.179688	-78.016235
3445.312500	-75.589088
3531.445312	-73.589958
3617.578125	-75.355125
3703.710938	-77.606918
3789.843750	-78.570137
3875.976562	-80.101463
3962.109375	-82.290337
4048.242188	-81.743698
4134.375000	-80.658241
4220.507812	-78.222313
4306.640625	-78.256058
4392.773438	-80.300537
4478.906250	-80.857559
4565.039062	-77.324150
4651.171875	-76.104584
4737.304688	-79.050095
4823.437500	-80.017136
4909.570312	-81.290733
4995.703125	-82.776863
5081.835938	-81.027908
5167.968750	-78.173172
5254.101562	-74.317711
5340.234375	-75.618507
5426.367188	-78.147881
5512.500000	-78.824623
5598.632812	-78.577591
5684.765625	-78.276772
5770.898438	-77.074883
5857.031250	-73.746986
5943.164062	-75.979401
6029.296875	-77.713875
6115.429688	-77.013046
6201.562500	-78.312126
6287.695312	-81.706024
6373.828125	-82.038628
6459.960938	-81.770470
6546.093750	-83.325516
6632.226562	-81.891541
6718.359375	-82.669861
6804.492188	-82.398109
6890.625000	-81.979897
6976.757812	-81.331055
7062.890625	-81.161224
7149.023438	-82.622719
7235.156250	-83.361145
7321.289062	-82.933281
7407.421875	-81.700935
7493.554688	-81.317291
7579.687500	-80.935928
7665.820312	-83.079437
7751.953125	-83.959526
7838.085938	-82.828033
7924.218750	-81.084496
8010.351562	-80.811676
8096.484375	-80.696327
8182.617188	-80.062401
8268.750000	-83.291710
8354.882812	-83.603111
8441.015625	-83.274971
8527.148438	-85.293854
8613.281250	-86.276878
8699.414062	-85.243073
8785.546875	-84.708878
8871.679688	-86.036156
8957.812500	-85.733086
9043.945312	-85.737793
9130.078125	-86.513115
9216.210938	-87.029945
9302.343750	-86.719086
9388.476562	-86.160927
9474.609375	-86.325462
9560.742188	-86.441200
9646.875000	-86.970673
9733.007812	-87.052483
9819.140625	-87.075706
9905.273438	-85.866058
9991.406250	-83.932465
10077.539062	-82.367485
10163.671875	-80.471130
10249.804688	-80.964981
10335.937500	-82.000420
10422.070312	-81.486984
10508.203125	-82.984871
10594.335938	-85.263535
10680.468750	-85.147057
10766.601562	-85.175140
10852.734375	-85.895203
10938.867188	-85.019432
11025.000000	-84.337936
11111.132812	-84.922508
11197.265625	-85.334396
11283.398438	-84.709885
11369.531250	-85.260101
11455.664062	-86.324738
11541.796875	-86.410866
11627.929688	-86.254105
11714.062500	-85.946907
11800.195312	-87.004662
11886.328125	-86.662277
11972.460938	-86.011398
12058.593750	-86.081024
12144.726562	-86.903168
12230.859375	-86.969604
12316.992188	-87.802948
12403.125000	-88.136810
12489.257812	-87.809418
12575.390625	-87.221870
12661.523438	-86.736954
12747.656250	-86.489494
12833.789062	-87.174065
12919.921875	-87.500183
13006.054688	-87.960556
13092.187500	-88.120895
13178.320312	-86.991264
13264.453125	-85.565536
13350.585938	-86.824867
13436.718750	-86.907051
13522.851562	-86.474152
13608.984375	-86.671448
13695.117188	-86.945999
13781.250000	-86.490105
13867.382812	-86.450081
13953.515625	-87.831673
14039.648438	-88.346184
14125.781250	-88.322227
14211.914062	-87.372009
14298.046875	-87.527367
14384.179688	-87.784813
14470.312500	-86.860840
14556.445312	-85.829933
14642.578125	-86.237061
14728.710938	-86.705597
14814.843750	-87.486259
14900.976562	-86.656929
14987.109375	-84.529633
15073.242188	-85.658524
15159.375000	-86.874260
15245.507812	-86.318489
15331.640625	-85.938347
15417.773438	-85.645714
15503.906250	-85.506348
15590.039062	-86.112129
15676.171875	-86.917221
15762.304688	-87.724617
15848.437500	-87.534904
15934.570312	-87.311546
16020.703125	-86.923004
16106.835938	-87.060402
16192.968750	-86.282471
16279.101562	-86.738480
16365.234375	-87.181969
16451.367188	-87.030716
16537.500000	-86.763885
16623.632812	-86.725578
16709.765625	-87.008629
16795.898438	-86.340607
16882.031250	-86.163834
16968.164062	-85.957710
17054.296875	-85.747742
17140.429688	-86.009811
17226.562500	-90.403282
17312.695312	-103.874344
17398.828125	-118.125603
17484.960938	-119.881294
17571.093750	-120.214462
17657.226562	-120.022461
17743.359375	-120.091156
17829.492188	-120.513123
17915.625000	-120.656723
18001.757812	-120.300064
18087.890625	-120.366638
18174.023438	-120.600632
18260.156250	-120.685509
18346.289062	-120.374123
18432.421875	-120.201385
18518.554688	-120.281708
18604.687500	-120.372871
18690.820312	-120.149872
18776.953125	-119.890068
18863.085938	-120.337105
18949.218750	-120.270615
19035.351562	-120.320129
19121.484375	-119.879265
19207.617188	-119.705040
19293.750000	-120.112679
19379.882812	-120.912170
19466.015625	-120.700554
19552.148438	-121.173691
19638.281250	-120.609070
19724.414062	-120.184364
19810.546875	-120.237045
19896.679688	-120.847603
19982.812500	-120.547890
20068.945312	-120.482140
20155.078125	-120.406448
20241.210938	-119.895462
20327.343750	-119.966034
20413.476562	-120.335617
20499.609375	-120.882278
20585.742188	-120.397415
20671.875000	-120.084351
20758.007812	-120.751060
20844.140625	-120.348915
20930.273438	-120.400528
21016.406250	-120.618011
21102.539062	-120.166664
21188.671875	-120.351974
21274.804688	-120.297684
21360.937500	-120.360718
21447.070312	-120.168610
21533.203125	-120.254402
21619.335938	-120.790894
21705.468750	-120.438560
21791.601562	-120.425110
21877.734375	-120.283783
21963.867188	-120.622246
