86.132812	-26.589947
172.265625	-26.979610
258.398438	-29.088814
344.531250	-24.212433
430.664062	-21.815413
516.796875	-19.972225
602.929688	-16.509995
689.062500	-17.866858
775.195312	-23.791235
861.328125	-26.852728
947.460938	-30.196604
1033.593750	-37.834393
1119.726562	-34.505455
1205.859375	-28.972780
1291.992188	-24.628279
1378.125000	-23.233644
1464.257812	-26.758080
1550.390625	-30.196064
1636.523438	-28.897295
1722.656250	-26.324753
1808.789062	-27.347240
1894.921875	-32.717602
1981.054688	-35.655621
2067.187500	-36.597698
2153.320312	-38.674355
2239.453125	-41.050507
2325.585938	-44.049625
2411.718750	-43.296139
2497.851562	-40.407997
2583.984375	-40.082767
2670.117188	-41.273251
2756.250000	-42.410301
2842.382812	-42.793598
2928.515625	-41.365719
3014.648438	-41.962212
3100.781250	-44.682507
3186.914062	-47.460701
3273.046875	-50.829948
3359.179688	-52.930767
3445.312500	-53.692482
3531.445312	-54.861782
3617.578125	-54.905437
3703.710938	-54.705482
3789.843750	-55.501328
3875.976562	-55.198193
3962.109375	-54.207123
4048.242188	-53.892765
4134.375000	-52.954773
4220.507812	-52.416183
4306.640625	-51.928131
4392.773438	-52.450439
4478.906250	-52.654587
4565.039062	-52.395065
4651.171875	-52.333851
4737.304688	-50.865524
4823.437500	-50.551800
4909.570312	-51.111519
4995.703125	-51.211288
5081.835938	-51.387093
5167.968750	-50.338348
5254.101562	-50.481956
5340.234375	-48.829239
5426.367188	-46.880447
5512.500000	-45.755985
5598.632812	-47.459049
5684.765625	-49.384403
5770.898438	-51.947231
5857.031250	-54.112122
5943.164062	-52.348606
6029.296875	-49.204857
6115.429688	-45.211323
6201.562500	-44.761860
6287.695312	-47.852242
6373.828125	-51.586353
6459.960938	-53.712685
6546.093750	-54.496231
6632.226562	-54.273441
6718.359375	-53.135700
6804.492188	-51.857555
6890.625000	-50.583302
6976.757812	-48.853420
7062.890625	-46.803104
7149.023438	-45.679501
7235.156250	-46.317776
7321.289062	-47.158070
7407.421875	-44.773521
7493.554688	-44.375286
7579.687500	-44.110470
7665.820312	-43.347073
7751.953125	-42.142899
7838.085938	-39.469032
7924.218750	-39.092815
8010.351562	-41.143475
8096.484375	-43.368526
8182.617188	-44.216267
8268.750000	-45.996899
8354.882812	-46.507145
8441.015625	-45.519875
8527.148438	-44.497147
8613.281250	-45.097744
8699.414062	-45.964901
8785.546875	-45.681053
8871.679688	-45.308262
8957.812500	-46.669918
9043.945312	-47.603008
9130.078125	-46.195400
9216.210938	-44.700794
9302.343750	-43.007874
9388.476562	-40.691254
9474.609375	-39.265545
9560.742188	-37.696697
9646.875000	-37.325089
9733.007812	-37.768642
9819.140625	-37.980881
9905.273438	-37.381432
9991.406250	-36.415749
10077.539062	-35.129253
10163.671875	-34.838570
10249.804688	-34.488243
10335.937500	-34.641884
10422.070312	-35.097755
10508.203125	-35.534966
10594.335938	-35.717194
10680.468750	-36.299385
10766.601562	-36.426975
10852.734375	-36.960133
10938.867188	-38.736328
11025.000000	-40.439362
11111.132812	-41.293667
11197.265625	-41.287312
11283.398438	-40.699947
11369.531250	-40.817806
11455.664062	-40.959057
11541.796875	-40.581833
11627.929688	-40.395706
11714.062500	-40.954418
11800.195312	-41.912998
11886.328125	-41.414734
11972.460938	-41.488823
12058.593750	-41.394173
12144.726562	-40.682140
12230.859375	-40.192608
12316.992188	-39.889648
12403.125000	-40.421352
12489.257812	-40.738728
12575.390625	-41.670952
12661.523438	-42.782330
12747.656250	-43.909630
12833.789062	-45.372318
12919.921875	-47.163406
13006.054688	-47.661644
13092.187500	-46.893551
13178.320312	-47.247509
13264.453125	-48.562279
13350.585938	-49.620571
13436.718750	-48.104549
13522.851562	-48.739944
13608.984375	-51.838638
13695.117188	-53.596546
13781.250000	-54.367744
13867.382812	-54.353561
13953.515625	-54.517822
14039.648438	-55.658775
14125.781250	-57.344643
14211.914062	-57.303699
14298.046875	-56.795219
14384.179688	-56.499477
14470.312500	-56.415070
14556.445312	-56.668781
14642.578125	-57.309559
14728.710938	-57.481827
14814.843750	-57.503132
14900.976562	-57.447617
14987.109375	-57.012798
15073.242188	-55.898132
15159.375000	-55.121628
15245.507812	-56.429272
15331.640625	-55.953835
15417.773438	-55.628193
15503.906250	-55.849400
15590.039062	-56.276333
15676.171875	-57.082188
15762.304688	-60.492153
15848.437500	-65.811432
15934.570312	-76.371407
16020.703125	-83.711922
16106.835938	-85.122772
16192.968750	-86.123215
16279.101562	-87.968239
16365.234375	-91.232635
16451.367188	-94.711121
16537.500000	-99.843948
16623.632812	-103.887604
16709.765625	-103.968323
16795.898438	-103.764633
16882.031250	-104.738945
16968.164062	-106.480026
17054.296875	-106.966980
17140.429688	-106.137650
17226.562500	-107.013512
17312.695312	-108.676743
17398.828125	-108.736481
17484.960938	-107.507736
17571.093750	-108.382355
17657.226562	-109.871246
17743.359375	-110.178482
17829.492188	-109.257065
17915.625000	-110.044357
18001.757812	-111.446114
18087.890625	-111.388268
18174.023438	-109.879707
18260.156250	-109.956039
18346.289062	-111.147034
18432.421875	-111.337280
18518.554688	-110.633118
18604.687500	-111.664284
18690.820312	-113.197472
18776.953125	-112.678452
18863.085938	-111.224388
18949.218750	-111.742401
19035.351562	-113.072510
19121.484375	-113.128654
19207.617188	-111.904915
19293.750000	-112.645439
19379.882812	-114.006294
19466.015625	-114.348160
19552.148438	-112.976547
19638.281250	-113.179222
19724.414062	-114.160423
19810.546875	-113.814148
19896.679688	-112.947182
19982.812500	-114.005638
20068.945312	-115.562920
20155.078125	-115.772644
20241.210938	-113.749405
20327.343750	-113.793587
20413.476562	-114.334854
20499.609375	-114.375648
20585.742188	-113.665672
20671.875000	-114.120750
20758.007812	-115.186768
20844.140625	-115.334373
20930.273438	-114.700020
21016.406250	-114.342705
21102.539062	-114.545189
21188.671875	-114.690674
21274.804688	-114.388191
21360.937500	-114.975456
21447.070312	-115.617737
21533.203125	-115.405640
21619.335938	-114.673988
21705.468750	-114.578972
21791.601562	-115.219978
21877.734375	-116.155296
21963.867188	-115.759811
