86.132812	-43.992668
172.265625	-31.052053
258.398438	-18.486591
344.531250	-13.754025
430.664062	-13.926162
516.796875	-14.503269
602.929688	-13.496948
689.062500	-14.907118
775.195312	-20.503717
861.328125	-25.562141
947.460938	-26.835495
1033.593750	-28.257158
1119.726562	-27.373573
1205.859375	-22.800436
1291.992188	-18.343689
1378.125000	-21.906805
1464.257812	-29.565592
1550.390625	-33.354931
1636.523438	-35.400452
1722.656250	-34.287678
1808.789062	-34.280136
1894.921875	-36.477478
1981.054688	-38.749962
2067.187500	-39.161102
2153.320312	-41.638054
2239.453125	-42.887352
2325.585938	-44.954205
2411.718750	-44.699154
2497.851562	-42.828953
2583.984375	-42.801033
2670.117188	-45.996830
2756.250000	-48.762367
2842.382812	-49.693874
2928.515625	-50.543865
3014.648438	-54.574974
3100.781250	-57.498077
3186.914062	-59.166210
3273.046875	-61.329960
3359.179688	-61.550056
3445.312500	-64.240540
3531.445312	-64.687126
3617.578125	-65.832436
3703.710938	-65.794060
3789.843750	-67.734467
3875.976562	-66.887367
3962.109375	-64.580963
4048.242188	-63.650455
4134.375000	-61.913555
4220.507812	-60.438873
4306.640625	-59.665257
4392.773438	-55.870422
4478.906250	-53.368137
4565.039062	-52.638626
4651.171875	-51.566330
4737.304688	-50.317314
4823.437500	-49.992931
4909.570312	-48.937595
4995.703125	-47.102074
5081.835938	-48.401367
5167.968750	-50.627945
5254.101562	-50.077415
5340.234375	-49.026020
5426.367188	-50.964394
5512.500000	-51.026711
5598.632812	-49.014420
5684.765625	-49.818035
5770.898438	-51.150745
5857.031250	-50.418468
5943.164062	-50.688953
6029.296875	-51.353729
6115.429688	-50.767303
6201.562500	-52.212357
6287.695312	-55.512634
6373.828125	-56.055717
6459.960938	-54.417889
6546.093750	-56.067383
6632.226562	-56.036602
6718.359375	-53.895462
6804.492188	-52.926979
6890.625000	-53.175652
6976.757812	-54.693554
7062.890625	-55.928143
7149.023438	-56.448639
7235.156250	-53.859138
7321.289062	-55.104435
7407.421875	-55.833004
7493.554688	-54.060925
7579.687500	-52.838303
7665.820312	-54.691963
7751.953125	-59.355797
7838.085938	-57.979633
7924.218750	-59.167500
8010.351562	-58.538376
8096.484375	-60.245884
8182.617188	-59.594612
8268.750000	-56.882240
8354.882812	-56.075291
8441.015625	-57.399002
8527.148438	-59.775860
8613.281250	-60.686409
8699.414062	-61.063000
8785.546875	-62.598141
8871.679688	-65.536423
8957.812500	-67.328705
9043.945312	-66.765846
9130.078125	-65.398712
9216.210938	-64.898811
9302.343750	-66.605042
9388.476562	-67.159187
9474.609375	-65.647484
9560.742188	-64.593239
9646.875000	-63.719006
9733.007812	-63.689491
9819.140625	-64.659065
9905.273438	-64.229408
9991.406250	-62.613541
10077.539062	-63.975891
10163.671875	-62.475620
10249.804688	-62.377224
10335.937500	-62.888039
10422.070312	-63.054886
10508.203125	-63.460682
10594.335938	-62.427471
10680.468750	-62.786343
10766.601562	-63.586357
10852.734375	-65.812614
10938.867188	-66.313118
11025.000000	-67.298683
11111.132812	-66.639816
11197.265625	-65.741776
11283.398438	-64.975067
11369.531250	-66.222755
11455.664062	-65.102119
11541.796875	-64.319260
11627.929688	-67.139679
11714.062500	-70.085114
11800.195312	-72.389999
11886.328125	-72.587883
11972.460938	-71.767189
12058.593750	-71.044846
12144.726562	-73.165802
12230.859375	-72.680565
12316.992188	-72.588074
12403.125000	-74.091660
12489.257812	-74.724052
12575.390625	-74.098152
12661.523438	-74.028168
12747.656250	-75.462379
12833.789062	-77.526939
12919.921875	-79.005981
13006.054688	-76.867119
13092.187500	-75.263054
13178.320312	-76.892845
13264.453125	-77.121605
13350.585938	-75.760490
13436.718750	-75.824745
13522.851562	-75.120605
13608.984375	-75.409851
13695.117188	-77.142822
13781.250000	-77.025085
13867.382812	-76.384254
13953.515625	-79.944115
14039.648438	-78.886787
14125.781250	-77.556686
14211.914062	-78.074196
14298.046875	-77.769867
14384.179688	-79.080864
14470.312500	-79.810310
14556.445312	-81.019516
14642.578125	-79.695320
14728.710938	-81.887520
14814.843750	-79.589073
14900.976562	-79.048668
14987.109375	-78.841965
15073.242188	-79.375519
15159.375000	-82.976036
15245.507812	-92.102997
15331.640625	-96.210091
15417.773438	-95.484283
15503.906250	-94.634544
15590.039062	-90.909790
15676.171875	-90.673233
15762.304688	-96.629593
15848.437500	-103.403458
15934.570312	-111.905846
16020.703125	-113.862656
16106.835938	-114.893295
16192.968750	-115.541626
16279.101562	-115.023865
16365.234375	-115.274597
16451.367188	-114.761490
16537.500000	-114.158661
16623.632812	-114.665329
16709.765625	-114.231415
16795.898438	-114.160149
16882.031250	-114.616402
16968.164062	-114.695122
17054.296875	-114.609810
17140.429688	-113.187172
17226.562500	-113.131622
17312.695312	-114.070839
17398.828125	-113.813980
17484.960938	-114.316887
17571.093750	-114.895348
17657.226562	-115.290001
17743.359375	-114.912888
17829.492188	-114.894897
17915.625000	-114.876938
18001.757812	-114.802803
18087.890625	-114.234688
18174.023438	-114.129578
18260.156250	-114.216690
18346.289062	-114.629974
18432.421875	-114.830078
18518.554688	-114.193848
18604.687500	-113.715958
18690.820312	-113.543045
18776.953125	-113.907326
18863.085938	-113.732376
18949.218750	-113.834419
19035.351562	-114.364479
19121.484375	-115.401352
19207.617188	-115.400444
19293.750000	-114.469727
19379.882812	-114.271431
19466.015625	-113.670723
19552.148438	-114.129402
19638.281250	-113.955513
19724.414062	-113.719704
19810.546875	-113.884575
19896.679688	-114.303917
19982.812500	-114.906380
20068.945312	-114.389000
20155.078125	-113.976562
20241.210938	-114.629044
20327.343750	-114.756561
20413.476562	-114.946213
20499.609375	-114.858803
20585.742188	-114.502823
20671.875000	-114.096245
20758.007812	-113.681068
20844.140625	-114.178574
20930.273438	-114.701561
21016.406250	-114.812355
21102.539062	-114.901031
21188.671875	-114.721115
21274.804688	-114.525444
21360.937500	-114.471260
21447.070312	-114.520729
21533.203125	-115.056602
21619.335938	-115.253685
21705.468750	-115.228523
21791.601562	-115.010201
21877.734375	-115.120926
21963.867188	-113.639893
