86.132812	-34.490391
172.265625	-40.448418
258.398438	-41.949512
344.531250	-40.129589
430.664062	-39.742290
516.796875	-33.247879
602.929688	-23.401060
689.062500	-21.574282
775.195312	-27.416355
861.328125	-34.973579
947.460938	-40.039452
1033.593750	-37.833035
1119.726562	-33.955143
1205.859375	-33.019089
1291.992188	-34.772358
1378.125000	-32.695572
1464.257812	-27.739527
1550.390625	-25.005215
1636.523438	-24.705591
1722.656250	-26.475485
1808.789062	-27.691685
1894.921875	-27.672274
1981.054688	-29.550570
2067.187500	-33.404518
2153.320312	-36.193626
2239.453125	-31.196394
2325.585938	-28.456171
2411.718750	-31.674953
2497.851562	-38.070591
2583.984375	-39.496971
2670.117188	-40.990005
2756.250000	-44.235394
2842.382812	-45.069668
2928.515625	-47.631184
3014.648438	-49.355572
3100.781250	-49.150959
3186.914062	-51.744415
3273.046875	-52.705002
3359.179688	-55.429939
3445.312500	-55.905136
3531.445312	-55.978859
3617.578125	-54.581451
3703.710938	-52.316715
3789.843750	-50.762505
3875.976562	-49.803982
3962.109375	-44.155632
4048.242188	-44.845379
4134.375000	-50.376854
4220.507812	-52.221809
4306.640625	-51.008842
4392.773438	-49.822254
4478.906250	-43.899746
4565.039062	-40.060520
4651.171875	-41.804012
4737.304688	-44.011299
4823.437500	-44.828911
4909.570312	-42.201267
4995.703125	-43.796646
5081.835938	-42.352592
5167.968750	-40.326862
5254.101562	-39.145046
5340.234375	-38.299255
5426.367188	-39.334320
5512.500000	-42.607323
5598.632812	-48.272789
5684.765625	-47.982552
5770.898438	-45.990135
5857.031250	-50.051102
5943.164062	-48.072498
6029.296875	-48.029736
6115.429688	-51.513920
6201.562500	-54.740425
6287.695312	-55.157818
6373.828125	-53.636299
6459.960938	-49.119144
6546.093750	-49.568275
6632.226562	-52.858021
6718.359375	-55.286270
6804.492188	-58.007893
6890.625000	-60.047314
6976.757812	-59.873840
7062.890625	-58.864830
7149.023438	-58.627686
7235.156250	-58.532158
7321.289062	-59.404816
7407.421875	-57.823463
7493.554688	-59.325050
7579.687500	-61.141033
7665.820312	-61.972153
7751.953125	-62.530323
7838.085938	-61.407368
7924.218750	-59.452938
8010.351562	-58.789631
8096.484375	-59.337711
8182.617188	-60.923542
8268.750000	-62.110672
8354.882812	-64.345245
8441.015625	-64.046158
8527.148438	-61.911213
8613.281250	-63.459839
8699.414062	-65.517738
8785.546875	-65.710014
8871.679688	-66.265594
8957.812500	-66.197357
9043.945312	-64.326752
9130.078125	-65.189873
9216.210938	-65.912514
9302.343750	-67.096336
9388.476562	-67.591133
9474.609375	-68.112610
9560.742188	-68.174171
9646.875000	-69.384743
9733.007812	-71.907890
9819.140625	-72.116890
9905.273438	-70.578880
9991.406250	-70.523331
10077.539062	-71.766724
10163.671875	-72.585892
10249.804688	-73.364349
10335.937500	-72.698418
10422.070312	-73.304146
10508.203125	-73.133560
10594.335938	-74.942337
10680.468750	-75.832176
10766.601562	-75.878815
10852.734375	-74.498207
10938.867188	-73.569809
11025.000000	-73.710556
11111.132812	-75.490746
11197.265625	-75.084602
11283.398438	-73.770561
11369.531250	-73.694633
11455.664062	-71.626160
11541.796875	-73.538452
11627.929688	-74.029030
11714.062500	-70.532860
11800.195312	-69.785675
11886.328125	-70.952049
11972.460938	-72.808060
12058.593750	-73.033264
12144.726562	-73.281799
12230.859375	-71.541985
12316.992188	-71.660950
12403.125000	-71.080200
12489.257812	-72.091873
12575.390625	-72.795479
12661.523438	-70.626991
12747.656250	-69.515388
12833.789062	-71.009071
12919.921875	-72.450737
13006.054688	-70.640907
13092.187500	-71.372063
13178.320312	-73.869064
13264.453125	-74.347809
13350.585938	-74.283134
13436.718750	-71.037682
13522.851562	-69.981293
13608.984375	-70.023300
13695.117188	-71.274391
13781.250000	-72.362267
13867.382812	-73.150734
13953.515625	-72.585876
14039.648438	-73.855431
14125.781250	-73.213112
14211.914062	-73.043152
14298.046875	-74.500656
14384.179688	-75.265892
14470.312500	-76.182625
14556.445312	-76.542633
14642.578125	-73.926102
14728.710938	-75.257896
14814.843750	-76.704369
14900.976562	-74.500610
14987.109375	-74.947739
15073.242188	-76.604485
15159.375000	-77.179367
15245.507812	-76.255821
15331.640625	-76.319115
15417.773438	-77.287788
15503.906250	-75.445091
15590.039062	-75.379211
15676.171875	-76.977142
15762.304688	-77.642639
15848.437500	-77.848129
15934.570312	-78.224815
16020.703125	-77.210358
16106.835938	-77.150955
16192.968750	-78.805222
16279.101562	-78.138489
16365.234375	-75.871597
16451.367188	-78.130074
16537.500000	-79.638634
16623.632812	-80.929802
16709.765625	-82.151741
16795.898438	-80.386108
16882.031250	-78.423561
16968.164062	-78.858620
17054.296875	-79.831924
17140.429688	-81.238457
17226.562500	-86.343964
17312.695312	-99.198631
17398.828125	-115.607841
17484.960938	-118.053513
17571.093750	-120.516411
17657.226562	-122.147568
17743.359375	-121.812675
17829.492188	-120.392120
17915.625000	-119.479156
18001.757812	-119.657349
18087.890625	-120.520805
18174.023438	-120.304451
18260.156250	-120.415062
18346.289062	-120.624496
18432.421875	-121.465096
18518.554688	-121.086067
18604.687500	-120.591431
18690.820312	-119.475220
18776.953125	-120.615501
18863.085938	-120.489868
18949.218750	-120.524467
19035.351562	-120.846962
19121.484375	-120.226234
19207.617188	-120.890175
19293.750000	-120.447388
19379.882812	-119.972862
19466.015625	-120.351166
19552.148438	-119.988968
19638.281250	-119.947357
19724.414062	-120.019936
19810.546875	-120.818336
19896.679688	-121.302795
19982.812500	-121.171928
20068.945312	-120.227188
20155.078125	-121.183670
20241.210938	-120.639709
20327.343750	-120.280289
20413.476562	-120.040512
20499.609375	-121.818459
20585.742188	-120.840469
20671.875000	-120.110451
20758.007812	-120.866333
20844.140625	-120.009857
20930.273438	-121.109001
21016.406250	-121.647362
21102.539062	-121.506592
21188.671875	-120.700302
21274.804688	-119.062920
21360.937500	-120.230583
21447.070312	-120.143517
21533.203125	-119.764214
21619.335938	-120.776596
21705.468750	-120.299957
21791.601562	-119.833092
21877.734375	-119.500214
21963.867188	-119.625900
