86.132812	-43.700874
172.265625	-40.395260
258.398438	-44.295361
344.531250	-53.426067
430.664062	-55.152405
516.796875	-57.525833
602.929688	-56.978321
689.062500	-59.683296
775.195312	-65.931740
861.328125	-65.460602
947.460938	-65.120239
1033.593750	-65.177841
1119.726562	-65.197510
1205.859375	-62.769367
1291.992188	-62.539898
1378.125000	-62.631134
1464.257812	-60.222946
1550.390625	-58.590294
1636.523438	-58.161930
1722.656250	-59.924667
1808.789062	-61.262211
1894.921875	-63.203026
1981.054688	-63.919411
2067.187500	-63.663216
2153.320312	-64.612808
2239.453125	-67.853149
2325.585938	-68.974480
2411.718750	-67.099823
2497.851562	-68.738045
2583.984375	-70.700150
2670.117188	-71.640472
2756.250000	-73.592819
2842.382812	-74.004921
2928.515625	-72.399376
3014.648438	-71.538773
3100.781250	-71.491714
3186.914062	-69.175919
3273.046875	-66.326767
3359.179688	-65.502762
3445.312500	-67.136902
3531.445312	-66.127518
3617.578125	-65.268562
3703.710938	-67.572525
3789.843750	-71.060974
3875.976562	-70.816071
3962.109375	-69.009949
4048.242188	-69.776642
4134.375000	-69.922073
4220.507812	-70.196182
4306.640625	-71.404251
4392.773438	-72.103714
4478.906250	-73.266052
4565.039062	-74.837715
4651.171875	-74.784882
4737.304688	-73.795998
4823.437500	-73.410461
4909.570312	-73.925804
4995.703125	-74.989021
5081.835938	-73.899017
5167.968750	-71.868896
5254.101562	-72.528793
5340.234375	-73.497467
5426.367188	-74.778442
5512.500000	-75.505905
5598.632812	-75.323792
5684.765625	-74.771622
5770.898438	-75.999733
5857.031250	-75.652069
5943.164062	-74.921875
6029.296875	-74.561172
6115.429688	-73.496086
6201.562500	-72.841904
6287.695312	-70.850601
6373.828125	-70.855293
6459.960938	-70.325165
6546.093750	-69.498993
6632.226562	-68.748604
6718.359375	-67.980568
6804.492188	-67.154106
6890.625000	-68.850601
6976.757812	-69.338509
7062.890625	-68.864258
7149.023438	-69.390839
7235.156250	-70.101166
7321.289062	-71.543472
7407.421875	-72.617561
7493.554688	-72.148178
7579.687500	-70.407310
7665.820312	-69.710831
7751.953125	-69.519501
7838.085938	-69.778244
7924.218750	-70.940964
8010.351562	-70.953293
8096.484375	-71.199806
8182.617188	-71.422630
8268.750000	-71.753723
8354.882812	-71.175781
8441.015625	-71.249062
8527.148438	-73.478584
8613.281250	-73.234703
8699.414062	-72.655060
8785.546875	-72.688759
8871.679688	-70.138283
8957.812500	-70.100868
9043.945312	-71.763245
9130.078125	-71.244843
9216.210938	-69.701065
9302.343750	-70.869377
9388.476562	-70.600517
9474.609375	-70.160065
9560.742188	-71.774010
9646.875000	-72.709633
9733.007812	-70.734818
9819.140625	-70.411957
9905.273438	-71.300949
9991.406250	-72.223122
10077.539062	-74.381500
10163.671875	-76.081871
10249.804688	-77.391151
10335.937500	-78.242409
10422.070312	-78.573662
10508.203125	-76.784424
10594.335938	-74.989655
10680.468750	-75.101494
10766.601562	-74.970032
10852.734375	-75.227440
10938.867188	-75.376381
11025.000000	-75.059708
11111.132812	-76.531204
11197.265625	-79.457161
11283.398438	-81.928841
11369.531250	-82.231079
11455.664062	-83.388725
11541.796875	-83.949196
11627.929688	-82.858192
11714.062500	-81.925125
11800.195312	-81.581741
11886.328125	-80.440880
11972.460938	-80.134911
12058.593750	-81.524628
12144.726562	-79.843430
12230.859375	-78.469543
12316.992188	-78.376350
12403.125000	-78.696075
12489.257812	-80.341682
12575.390625	-80.323776
12661.523438	-80.444695
12747.656250	-80.496246
12833.789062	-81.746033
12919.921875	-83.995766
13006.054688	-84.139755
13092.187500	-84.960419
13178.320312	-85.756554
13264.453125	-85.385445
13350.585938	-85.488380
13436.718750	-84.918053
13522.851562	-85.398010
13608.984375	-86.413338
13695.117188	-86.047508
13781.250000	-85.246231
13867.382812	-85.077850
13953.515625	-84.916946
14039.648438	-85.932007
14125.781250	-84.745354
14211.914062	-84.583824
14298.046875	-85.391914
14384.179688	-85.047493
14470.312500	-84.996712
14556.445312	-84.162811
14642.578125	-84.445053
14728.710938	-85.104607
14814.843750	-84.868416
14900.976562	-84.211655
14987.109375	-83.241241
15073.242188	-83.507080
15159.375000	-83.858772
15245.507812	-84.667374
15331.640625	-83.695152
15417.773438	-83.932892
15503.906250	-83.997482
15590.039062	-84.633629
15676.171875	-85.138847
15762.304688	-85.133224
15848.437500	-85.325134
15934.570312	-85.653442
16020.703125	-84.973465
16106.835938	-84.416519
16192.968750	-83.404877
16279.101562	-83.219353
16365.234375	-83.225143
16451.367188	-83.749817
16537.500000	-83.739899
16623.632812	-84.211151
16709.765625	-84.992912
16795.898438	-84.791756
16882.031250	-84.685051
16968.164062	-84.564522
17054.296875	-84.791458
17140.429688	-84.817551
17226.562500	-89.050156
17312.695312	-103.199226
17398.828125	-118.537117
17484.960938	-119.958611
17571.093750	-119.777679
17657.226562	-119.927948
17743.359375	-120.640877
17829.492188	-120.686089
17915.625000	-121.026215
18001.757812	-120.730873
18087.890625	-120.224983
18174.023438	-120.089958
18260.156250	-120.512024
18346.289062	-120.521088
18432.421875	-120.365005
18518.554688	-120.107368
18604.687500	-120.600082
18690.820312	-120.659866
18776.953125	-120.391212
18863.085938	-119.997375
18949.218750	-119.769203
19035.351562	-120.124290
19121.484375	-120.664406
19207.617188	-120.310837
19293.750000	-120.093941
19379.882812	-120.266571
19466.015625	-120.375023
19552.148438	-120.497665
19638.281250	-120.662674
19724.414062	-120.494759
19810.546875	-120.320511
19896.679688	-120.544853
19982.812500	-120.557510
20068.945312	-120.556999
20155.078125	-120.590897
20241.210938	-120.398262
20327.343750	-120.647827
20413.476562	-120.492462
20499.609375	-120.549828
20585.742188	-120.611450
20671.875000	-120.589798
20758.007812	-120.209396
20844.140625	-120.201439
20930.273438	-120.351265
21016.406250	-120.396347
21102.539062	-120.592926
21188.671875	-120.418129
21274.804688	-120.449455
21360.937500	-120.603874
21447.070312	-120.476768
21533.203125	-120.463150
21619.335938	-120.497948
21705.468750	-120.494530
21791.601562	-120.331444
21877.734375	-120.435143
21963.867188	-119.969704
