86.132812	-14.200190
172.265625	-8.877225
258.398438	-12.416716
344.531250	-22.241585
430.664062	-32.021927
516.796875	-26.253765
602.929688	-21.034849
689.062500	-20.028856
775.195312	-21.734707
861.328125	-24.660660
947.460938	-29.676069
1033.593750	-31.052551
1119.726562	-29.457146
1205.859375	-31.895330
1291.992188	-36.874363
1378.125000	-38.837105
1464.257812	-39.285942
1550.390625	-40.813858
1636.523438	-42.207062
1722.656250	-40.224552
1808.789062	-40.603416
1894.921875	-40.693951
1981.054688	-40.361988
2067.187500	-38.931301
2153.320312	-42.566444
2239.453125	-49.226013
2325.585938	-52.106850
2411.718750	-55.320980
2497.851562	-56.760250
2583.984375	-58.154568
2670.117188	-59.296436
2756.250000	-60.956493
2842.382812	-62.120514
2928.515625	-62.321411
3014.648438	-62.447567
3100.781250	-62.348499
3186.914062	-60.312824
3273.046875	-60.363476
3359.179688	-61.865467
3445.312500	-63.086185
3531.445312	-60.325008
3617.578125	-59.513416
3703.710938	-61.293007
3789.843750	-65.415230
3875.976562	-64.227684
3962.109375	-62.733105
4048.242188	-61.355217
4134.375000	-60.404789
4220.507812	-60.702518
4306.640625	-60.947929
4392.773438	-58.703381
4478.906250	-56.910336
4565.039062	-57.736012
4651.171875	-59.808811
4737.304688	-63.140438
4823.437500	-66.815765
4909.570312	-66.286758
4995.703125	-63.060471
5081.835938	-63.603985
5167.968750	-65.432579
5254.101562	-66.286682
5340.234375	-65.081596
5426.367188	-65.302124
5512.500000	-66.813461
5598.632812	-67.598213
5684.765625	-69.276665
5770.898438	-69.355576
5857.031250	-69.963432
5943.164062	-69.920288
6029.296875	-69.256439
6115.429688	-69.306610
6201.562500	-69.501724
6287.695312	-69.736015
6373.828125	-70.100861
6459.960938	-71.185181
6546.093750	-72.408669
6632.226562	-71.898064
6718.359375	-71.701370
6804.492188	-70.756630
6890.625000	-70.020859
6976.757812	-69.285011
7062.890625	-69.392036
7149.023438	-70.229301
7235.156250	-69.223114
7321.289062	-70.105690
7407.421875	-69.913521
7493.554688	-68.576965
7579.687500	-66.510918
7665.820312	-64.482368
7751.953125	-62.877380
7838.085938	-61.770485
7924.218750	-61.307255
8010.351562	-60.708786
8096.484375	-60.305428
8182.617188	-61.496796
8268.750000	-63.089832
8354.882812	-64.540298
8441.015625	-66.490181
8527.148438	-69.753197
8613.281250	-70.699799
8699.414062	-72.211525
8785.546875	-72.880692
8871.679688	-72.479774
8957.812500	-71.238762
9043.945312	-68.943733
9130.078125	-65.687073
9216.210938	-63.513348
9302.343750	-64.366310
9388.476562	-66.233856
9474.609375	-66.929970
9560.742188	-67.154495
9646.875000	-67.960884
9733.007812	-68.248871
9819.140625	-68.198883
9905.273438	-68.205338
9991.406250	-67.856987
10077.539062	-68.325302
10163.671875	-69.243973
10249.804688	-68.692177
10335.937500	-67.670441
10422.070312	-66.582863
10508.203125	-66.733421
10594.335938	-66.172852
10680.468750	-66.381180
10766.601562	-67.221588
10852.734375	-68.436920
10938.867188	-69.383560
11025.000000	-71.077934
11111.132812	-71.540459
11197.265625	-72.236778
11283.398438	-72.936958
11369.531250	-72.432106
11455.664062	-71.130295
11541.796875	-71.226616
11627.929688	-72.241173
11714.062500	-72.849831
11800.195312	-72.450989
11886.328125	-71.744629
11972.460938	-73.078537
12058.593750	-74.474899
12144.726562	-73.414955
12230.859375	-72.953972
12316.992188	-72.540672
12403.125000	-73.843697
12489.257812	-73.311874
12575.390625	-73.127823
12661.523438	-74.152634
12747.656250	-73.621452
12833.789062	-72.813927
12919.921875	-73.104759
13006.054688	-72.672745
13092.187500	-73.558075
13178.320312	-73.989868
13264.453125	-74.197281
13350.585938	-74.339577
13436.718750	-74.341560
13522.851562	-74.751572
13608.984375	-74.195045
13695.117188	-73.844040
13781.250000	-73.698410
13867.382812	-74.083420
13953.515625	-73.221298
14039.648438	-72.275398
14125.781250	-71.345322
14211.914062	-70.816925
14298.046875	-70.655838
14384.179688	-68.609222
14470.312500	-67.717117
14556.445312	-67.247910
14642.578125	-66.480659
14728.710938	-65.662048
14814.843750	-65.192513
14900.976562	-65.457550
14987.109375	-67.337181
15073.242188	-67.459259
15159.375000	-65.211510
15245.507812	-63.411671
15331.640625	-63.655384
15417.773438	-65.832314
15503.906250	-68.899910
15590.039062	-72.062675
15676.171875	-72.446152
15762.304688	-73.064751
15848.437500	-80.746681
15934.570312	-94.337883
16020.703125	-110.112091
16106.835938	-113.299606
16192.968750	-114.866745
16279.101562	-113.940048
16365.234375	-114.063248
16451.367188	-114.558746
16537.500000	-114.279526
16623.632812	-114.825432
16709.765625	-114.312645
16795.898438	-114.085960
16882.031250	-114.524948
16968.164062	-113.992439
17054.296875	-113.969452
17140.429688	-114.458153
17226.562500	-114.044365
17312.695312	-114.101959
17398.828125	-114.154289
17484.960938	-113.860397
17571.093750	-114.396347
17657.226562	-113.693977
17743.359375	-113.730949
17829.492188	-113.806831
17915.625000	-113.639923
18001.757812	-114.179581
18087.890625	-114.295792
18174.023438	-114.257355
18260.156250	-114.158241
18346.289062	-114.342560
18432.421875	-114.234764
18518.554688	-114.719124
18604.687500	-114.525047
18690.820312	-115.004517
18776.953125	-115.026886
18863.085938	-114.373634
18949.218750	-113.765839
19035.351562	-113.768753
19121.484375	-114.216820
19207.617188	-113.478355
19293.750000	-113.893471
19379.882812	-114.131462
19466.015625	-113.624908
19552.148438	-113.400398
19638.281250	-114.588631
19724.414062	-114.956322
19810.546875	-115.519653
19896.679688	-115.350349
19982.812500	-114.524231
20068.945312	-113.846840
20155.078125	-113.983574
20241.210938	-113.548019
20327.343750	-113.858871
20413.476562	-114.582291
20499.609375	-114.762154
20585.742188	-114.972107
20671.875000	-115.148468
20758.007812	-114.747002
20844.140625	-114.725761
20930.273438	-114.705353
21016.406250	-113.914604
21102.539062	-113.931557
21188.671875	-114.179855
21274.804688	-115.032791
21360.937500	-114.814819
21447.070312	-114.404129
21533.203125	-113.797935
21619.335938	-113.519836
21705.468750	-113.883751
21791.601562	-114.255089
21877.734375	-114.735481
21963.867188	-113.914925
