"angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","angry","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy","happy"
"0.24915671993880772","5723.7804878048792","0.063317005151377531","0.024362791301777629","0.24915671993880772","4.5476689927298608"
"1.1039554174452999","2688.8458030042525","0.0","0.11915548869608475","1.1039554174452999","39.725305893782739"
"0.533533899159509","3416.7497348886536","0.0","0.056908471670062161","0.533533899159509","21.524340007145835"
"0.26321116851846432","8023.2934503353254","0.15592664833384945","0.01847655642810489","0.26321116851846432","2.4462166325472485"
"0.32898788554250985","4912.8002341463407","0.0","0.027786594716332567","0.32898788554250985","3.3731380395624497"
"0.66190997425164266","8750.8755913251825","0.0","0.040314644293814185","0.66190997425164266","6.2513786518529875"
"0.15769461583623401","3393.3993902439024","0.0","0.016637849335601699","0.15769461583623401","3.5029232568770197"
"0.36819426226204793","5792.6206058501866","0.0","0.029819895147299113","0.36819426226204793","7.42321030871509"
"0.27190590895647443","4295.4319177043317","0.0","0.029694538448786459","0.27190590895647443","3.373183979338545"
"0.26151344957023154","7946.539812808337","0.0","0.015824271383718062","0.26151344957023154","1.0317428890507947"
"0.22852410409647111","7305.529757867107","0.0","0.015147921928226983","0.22852410409647111","2.3194166566466947"
"1.8257985384385209","5111.4011063658554","0.0","0.12990985005664066","1.8257985384385209","43.6847241450808"
"0.21564170993167128","5105.7670073177769","0.0","0.020517412784478519","0.21564170993167128","2.717107719992633"
"0.62193756986139093","4896.9503784693024","0.0","0.054954841740593945","0.62193756986139093","9.4932171630290849"
"0.066807530452616948","5801.3352681810566","0.0","0.0038597952714810538","0.066807530452616948","0.043961333243446983"
"0.30742978959471567","6166.4074605451942","0.0","0.024897956914104718","0.30742978959471567","3.6132629310878102"
"1.6193423873709536","6642.2365078418516","0.0","0.15417921698340323","1.6193423873709536","48.00864621752568"
"0.25797240181757441","1759.382018070716","0.0","0.033026064856971293","0.25797240181757441","7.4084677890532866"
"0.3070553188862547","2557.0818081503749","0.0","0.03852142516120001","0.3070553188862547","7.9622806389940388"
"0.1339245648395524","8416.3230414494228","0.0","0.0088734684593170868","0.1339245648395524","0.68732023691638844"
"0.11387443030081137","6070.8949882188117","0.0","0.009184686110997424","0.11387443030081137","0.77649818237282187"
"0.12566824299607562","5765.0369787568834","0.0","0.014141951998038325","0.12566824299607562","1.5281211776600663"
"0.068106883955229888","8758.8168269155358","0.0","0.0053157774105950031","0.068106883955229888","1.0155248143525877"
"0.44123656627818086","3995.1200596495091","0.0","0.042331637709928878","0.44123656627818086","5.8089981576391372"
"0.29073485548168782","4016.6680388067816","0.0","0.02051180893201868","0.29073485548168782","1.4514864779613004"
"0.64275893101140846","1861.0243902439024","0.0","0.087710422591049025","0.64275893101140846","28.240801896318718"
"0.32062429822257504","2982.9459826407406","0.0","0.032684090672505939","0.32062429822257504","3.6477231511405424"
"0.30105187246630616","7769.0057684482636","0.0","0.029585905485466447","0.30105187246630616","7.1128130134703422"
"0.43796483315529816","6938.176596560179","0.0","0.035839614856538547","0.43796483315529816","8.417586980302584"
"0.65574120688472037","5227.8334912427927","0.0","0.063786582510093781","0.65574120688472037","18.573667142136138"
"0.14052059103463463","2631.5043649776835","0.0","0.01942073730635736","0.14052059103463463","2.2876286788497655"
"1.2064758969191431","9240.6077914610196","0.0","0.093300526155121646","1.2064758969191431","21.714463541346923"
"0.49801035761400542","4971.0732417023492","0.0","0.034560947134586156","0.49801035761400542","4.8111983902473883"
"0.30460714421743706","5400.9038665583757","0.0","0.027304865856172589","0.30460714421743706","5.3043527515791764"
"0.36361309652446117","6568.1704391544135","0.0","0.030140813113313368","0.36361309652446117","5.8730276830398553"
"0.18038811888347586","2907.8271353055729","0.0","0.01624338045817909","0.18038811888347586","1.0517598980578187"
"0.26947144983643712","6836.3738203211187","0.0","0.02859717781423406","0.26947144983643712","8.1706850259905472"
"0.36593097078282344","4838.3840702084663","0.0","0.037980626723392821","0.36593097078282344","3.3649981672117097"
"0.25078850596218821","5749.8198343098029","0.0","0.023021641825066778","0.25078850596218821","5.865726321393832"
"0.57573812165720661","4734.6612875675391","0.0","0.064408293217428345","0.57573812165720661","18.121366119461129"
"0.38999259570058703","5904.9943782922401","0.0","0.033364357684906983","0.38999259570058703","7.5758244572186504"
"0.3678934350186111","4612.9113208116014","0.0","0.043674326336818926","0.3678934350186111","9.2331879978288143"
"0.45505884513958161","4014.1583482153774","0.0","0.041447321750526095","0.45505884513958161","4.4633487574148916"
