background
0.0,-21.6472940624
86.1328125,-17.1499830895
172.265625,-15.9550997819
258.3984375,-15.7975358747
344.53125,-16.2954566785
430.6640625,-12.6267702184
516.796875,-11.2177945759
602.9296875,-12.9215002092
689.0625,-18.7761599361
775.1953125,-17.5606374246
861.328125,-18.1034375538
947.4609375,-19.8285966674
1033.59375,-19.66464001
1119.7265625,-19.5765591191
1205.859375,-20.6501527432
1291.9921875,-21.4333581845
1378.125,-21.2144815547
1464.2578125,-21.209253763
1550.390625,-21.3686453062
1636.5234375,-21.6130126517
1722.65625,-21.249377299
1808.7890625,-21.8189247806
1894.921875,-21.9390101645
1981.0546875,-21.8498674752
2067.1875,-22.1090560454
2153.3203125,-21.4405114764
2239.453125,-21.8522744905
2325.5859375,-22.2917995156
2411.71875,-22.7282469965
2497.8515625,-22.8206493428
2583.984375,-22.8028903543
2670.1171875,-22.8333365282
2756.25,-22.1746700512
2842.3828125,-21.886672458
2928.515625,-22.892504062
3014.6484375,-22.6530051402
3100.78125,-22.6063371175
3186.9140625,-23.0054437721
3273.046875,-22.6525154572
3359.1796875,-22.5654672286
3445.3125,-22.9536156671
3531.4453125,-23.9933411406
3617.578125,-24.4065372922
3703.7109375,-24.5277622607
3789.84375,-25.008667656
3875.9765625,-25.3777163914
3962.109375,-25.0485101747
4048.2421875,-24.5425689833
4134.375,-24.9680066464
4220.5078125,-25.8071645432
4306.640625,-25.3083977158
4392.7734375,-25.0132443258
4478.90625,-24.7584216639
4565.0390625,-24.4932142817
4651.171875,-24.6275973442
4737.3046875,-24.803161574
4823.4375,-25.2413669541
4909.5703125,-25.5166871251
4995.703125,-25.8995499434
5081.8359375,-25.7299532255
5167.96875,-25.5763370671
5254.1015625,-25.4320713307
5340.234375,-25.7782983449
5426.3671875,-25.8899017444
5512.5,-25.7299057827
5598.6328125,-26.1780944514
5684.765625,-25.7711006668
5770.8984375,-26.0263140617
5857.03125,-26.2373682516
5943.1640625,-25.7083879838
6029.296875,-26.4806476554
6115.4296875,-25.8590472309
6201.5625,-25.2381608592
6287.6953125,-26.0008280795
6373.828125,-26.0334927126
6459.9609375,-26.0192755216
6546.09375,-26.0622963461
6632.2265625,-25.8631249965
6718.359375,-25.2678867697
6804.4921875,-25.7170609903
6890.625,-25.8168177616
6976.7578125,-26.2054183697
7062.890625,-26.0928590337
7149.0234375,-26.0429988561
7235.15625,-26.1718214539
7321.2890625,-25.6552482787
7407.421875,-26.0837706823
7493.5546875,-26.6880782491
7579.6875,-26.583483919
7665.8203125,-26.7592156007
7751.953125,-26.9101464039
7838.0859375,-26.7849588331
7924.21875,-26.8184377779
8010.3515625,-26.1885209553
8096.484375,-26.0587549265
8182.6171875,-25.6677085304
8268.75,-25.4032106024
8354.8828125,-26.2548443697
8441.015625,-27.1923073714
8527.1484375,-27.1778119447
8613.28125,-26.7842716681
8699.4140625,-26.5289271121
8785.546875,-26.4977833934
8871.6796875,-26.9871821113
8957.8125,-27.2320042916
9043.9453125,-27.248153728
9130.078125,-27.608645872
9216.2109375,-27.6757597702
9302.34375,-27.5893965519
9388.4765625,-27.6605079604
9474.609375,-27.1903281834
9560.7421875,-27.3372173932
9646.875,-27.8025288226
9733.0078125,-27.6406898474
9819.140625,-27.7193882612
9905.2734375,-27.7166669039
9991.40625,-28.1724767052
10077.5390625,-28.1051804718
10163.671875,-27.6121328124
10249.8046875,-27.7281399079
10335.9375,-27.8039166689
10422.0703125,-27.8030586778
10508.203125,-28.9575453792
10594.3359375,-28.7203608031
10680.46875,-28.8754925772
10766.6015625,-28.7936683229
10852.734375,-28.4393750394
10938.8671875,-28.283996631
11025.0,-27.378035506
11111.1328125,-27.8746251859
11197.265625,-28.9292961992
11283.3984375,-29.3696363765
11369.53125,-29.5520122444
11455.6640625,-28.3248152525
11541.796875,-28.4448605476
11627.9296875,-28.8465225259
11714.0625,-29.800815632
11800.1953125,-29.3394260726
11886.328125,-29.4108257813
11972.4609375,-29.257049088
12058.59375,-29.4115898606
12144.7265625,-28.7890649681
12230.859375,-28.7080679555
12316.9921875,-28.9319200333
12403.125,-28.6148810197
12489.2578125,-28.4700915532
12575.390625,-28.8956287635
12661.5234375,-29.8383874933
12747.65625,-30.2890759635
12833.7890625,-30.0025787951
12919.921875,-30.0451093675
13006.0546875,-29.7770960784
13092.1875,-29.5859878418
13178.3203125,-29.7416384227
13264.453125,-29.745921452
13350.5859375,-29.6078810245
13436.71875,-29.7936622135
13522.8515625,-30.2672203134
13608.984375,-29.3115280574
13695.1171875,-28.7567543014
13781.25,-29.5175608425
13867.3828125,-29.3987031476
13953.515625,-29.5473203033
14039.6484375,-29.2094312041
14125.78125,-29.2318013234
14211.9140625,-29.3331181219
14298.046875,-29.823477467
14384.1796875,-29.9189941864
14470.3125,-29.7242573056
14556.4453125,-29.4409490862
14642.578125,-29.3448811645
14728.7109375,-29.5708440718
14814.84375,-29.4101457202
14900.9765625,-29.3661958698
14987.109375,-29.5995374472
15073.2421875,-29.6564025202
15159.375,-29.9378739556
15245.5078125,-29.646935057
15331.640625,-29.6747611668
15417.7734375,-29.2008310572
15503.90625,-29.7059807394
15590.0390625,-30.2265952608
15676.171875,-30.8312282752
15762.3046875,-32.9878803106
15848.4375,-38.8020289403
15934.5703125,-41.7644795321
16020.703125,-42.0081909082
16106.8359375,-42.3855982346
16192.96875,-41.8943059839
16279.1015625,-41.4130337484
16365.234375,-41.6536192476
16451.3671875,-42.3400147127
16537.5,-43.01699616
16623.6328125,-42.7411578424
16709.765625,-41.8765670067
16795.8984375,-41.7171754691
16882.03125,-41.675161627
16968.1640625,-41.4886194891
17054.296875,-41.54812475
17140.4296875,-42.0283862456
17226.5625,-41.6668659285
17312.6953125,-41.6761319734
17398.828125,-42.0528211967
17484.9609375,-42.0888469154
17571.09375,-41.7943688182
17657.2265625,-41.27503556
17743.359375,-41.520808032
17829.4921875,-41.987220867
17915.625,-41.801989152
18001.7578125,-41.6486673383
18087.890625,-41.784222821
18174.0234375,-42.4961473556
18260.15625,-42.4522549405
18346.2890625,-42.106914207
18432.421875,-42.4133994023
18518.5546875,-41.8453973895
18604.6875,-41.2549521991
18690.8203125,-41.7454348572
18776.953125,-42.1168581149
18863.0859375,-41.2113015902
18949.21875,-41.1831125406
19035.3515625,-40.9410213894
19121.484375,-41.2320091933
19207.6171875,-42.2167629892
19293.75,-41.8128620735
19379.8828125,-41.4561230438
19466.015625,-41.7098638372
19552.1484375,-42.1923177997
19638.28125,-41.5732787409
19724.4140625,-41.6279433338
19810.546875,-42.0063041851
19896.6796875,-41.9555890153
19982.8125,-42.0561513221
20068.9453125,-41.5576059852
20155.078125,-41.5824225593
20241.2109375,-41.6501538552
20327.34375,-42.1298029931
20413.4765625,-41.5937451645
20499.609375,-41.6618457078
20585.7421875,-41.8820923534
20671.875,-41.7421311858
20758.0078125,-41.5075563949
20844.140625,-41.2771898347
20930.2734375,-41.5392531871
21016.40625,-41.8633526794
21102.5390625,-41.8173924692
21188.671875,-42.1623134773
21274.8046875,-41.1959759941
21360.9375,-41.4764300693
21447.0703125,-42.2595018827
21533.203125,-41.7508119431
21619.3359375,-41.2954243567
21705.46875,-41.5190421379
21791.6015625,-41.315201367
21877.734375,-41.5314790512
21963.8671875,-41.8711043052
22050.0,-42.8010246027
