bark
0.0,-15.4765416035
86.1328125,-10.7981242209
172.265625,-8.37142551864
258.3984375,-6.96670856698
344.53125,-5.17541621584
430.6640625,-4.65389607507
516.796875,-5.29473816649
602.9296875,-5.17140166382
689.0625,-6.16321418223
775.1953125,-7.31626426966
861.328125,-9.10517969241
947.4609375,-11.3586253159
1033.59375,-10.4286519131
1119.7265625,-9.42487824338
1205.859375,-7.83740714683
1291.9921875,-8.26863918819
1378.125,-10.4768845895
1464.2578125,-11.0973030907
1550.390625,-11.2799551092
1636.5234375,-12.4467608585
1722.65625,-14.2192346451
1808.7890625,-14.6362692187
1894.921875,-14.0801523236
1981.0546875,-14.2347355307
2067.1875,-16.8761846068
2153.3203125,-19.7133639512
2239.453125,-20.9678902464
2325.5859375,-21.0404075946
2411.71875,-21.4192008931
2497.8515625,-20.5505095985
2583.984375,-20.9863567828
2670.1171875,-21.6527300876
2756.25,-20.7573080322
2842.3828125,-20.5688529309
2928.515625,-21.9439984569
3014.6484375,-23.5137929517
3100.78125,-23.5343686635
3186.9140625,-23.2508115192
3273.046875,-21.8244683023
3359.1796875,-21.596050809
3445.3125,-23.3531238948
3531.4453125,-25.2579893135
3617.578125,-26.2729081996
3703.7109375,-25.7172551827
3789.84375,-25.8645357273
3875.9765625,-24.6612283425
3962.109375,-23.6052183481
4048.2421875,-25.049983406
4134.375,-26.1496587819
4220.5078125,-26.0990346107
4306.640625,-26.8996617312
4392.7734375,-26.9822071368
4478.90625,-24.7670830385
4565.0390625,-22.4469672233
4651.171875,-22.6750078492
4737.3046875,-23.6408927239
4823.4375,-22.4806087057
4909.5703125,-20.9955590663
4995.703125,-21.7422402286
5081.8359375,-22.3686182598
5167.96875,-21.787642512
5254.1015625,-19.3267849632
5340.234375,-18.7914570121
5426.3671875,-19.163862533
5512.5,-18.0218250219
5598.6328125,-18.3340371192
5684.765625,-17.612872334
5770.8984375,-17.4962785536
5857.03125,-15.9126843474
5943.1640625,-14.5884623664
6029.296875,-15.4389299779
6115.4296875,-16.1264376587
6201.5625,-16.1491046743
6287.6953125,-16.8881974837
6373.828125,-16.2445235958
6459.9609375,-15.7744775989
6546.09375,-18.3837294943
6632.2265625,-19.5589591486
6718.359375,-19.1516027546
6804.4921875,-18.6588320719
6890.625,-19.5443836078
6976.7578125,-20.6047030844
7062.890625,-19.3442911164
7149.0234375,-19.0864587969
7235.15625,-21.0332650559
7321.2890625,-23.2182792629
7407.421875,-24.2810819642
7493.5546875,-22.7113918111
7579.6875,-21.3535510279
7665.8203125,-20.3895050368
7751.953125,-18.8867398311
7838.0859375,-18.960856027
7924.21875,-19.7309277942
8010.3515625,-20.0338506361
8096.484375,-19.6901795576
8182.6171875,-19.5918072605
8268.75,-21.4969319138
8354.8828125,-21.6782118164
8441.015625,-22.6076351039
8527.1484375,-24.1629308337
8613.28125,-25.6028781771
8699.4140625,-26.813695009
8785.546875,-25.107942423
8871.6796875,-24.2123671971
8957.8125,-24.0534333418
9043.9453125,-21.7620404363
9130.078125,-20.082147512
9216.2109375,-18.6700696912
9302.34375,-17.8329727179
9388.4765625,-18.437805927
9474.609375,-18.9167054294
9560.7421875,-20.0838789685
9646.875,-19.9392827958
9733.0078125,-19.6606456962
9819.140625,-19.9089214921
9905.2734375,-20.5435546785
9991.40625,-21.6842935546
10077.5390625,-22.4424981074
10163.671875,-22.7866601283
10249.8046875,-21.7880449282
10335.9375,-21.0809413797
10422.0703125,-20.5005448979
10508.203125,-20.8250851469
10594.3359375,-20.7658200578
10680.46875,-21.4633195325
10766.6015625,-21.7780714615
10852.734375,-21.2739269679
10938.8671875,-22.6034652889
11025.0,-22.930132681
11111.1328125,-23.3193844024
11197.265625,-23.5177784839
11283.3984375,-21.4253714983
11369.53125,-21.5718772186
11455.6640625,-22.9145017993
11541.796875,-22.717511408
11627.9296875,-24.7520054016
11714.0625,-23.907624951
11800.1953125,-22.6485658823
11886.328125,-22.4424506699
11972.4609375,-21.0188283344
12058.59375,-22.0128110261
12144.7265625,-23.4257392074
12230.859375,-23.3510284405
12316.9921875,-23.0382103482
12403.125,-23.2379312426
12489.2578125,-23.9947582201
12575.390625,-23.1901121158
12661.5234375,-21.8637194089
12747.65625,-21.4394477058
12833.7890625,-21.9997534064
12919.921875,-23.3888048712
13006.0546875,-24.375051739
13092.1875,-26.474860599
13178.3203125,-26.0955474191
13264.453125,-25.9187882162
13350.5859375,-25.9994704615
13436.71875,-25.4179421333
13522.8515625,-26.0694118811
13608.984375,-26.7623088181
13695.1171875,-27.5374145982
13781.25,-28.1175513652
13867.3828125,-27.886240586
13953.515625,-26.4526795846
14039.6484375,-25.5178340852
14125.78125,-25.4991957439
14211.9140625,-26.383170496
14298.046875,-27.4550904518
14384.1796875,-27.3932730989
14470.3125,-26.6726194317
14556.4453125,-25.0887169498
14642.578125,-25.8764237583
14728.7109375,-28.996261424
14814.84375,-29.4488299205
14900.9765625,-28.7203053267
14987.109375,-28.4929102657
15073.2421875,-27.888259124
15159.375,-28.0149648398
15245.5078125,-29.1404725431
15331.640625,-29.3560729607
15417.7734375,-29.2638764615
15503.90625,-28.7830863804
15590.0390625,-28.8973279531
15676.171875,-27.8149852928
15762.3046875,-29.81931561
15848.4375,-37.4312762139
15934.5703125,-41.1700859043
16020.703125,-42.6222031998
16106.8359375,-42.7692604812
16192.96875,-41.656719162
16279.1015625,-41.1384987084
16365.234375,-42.1120157404
16451.3671875,-41.8503621939
16537.5,-41.7790692439
16623.6328125,-41.7980296783
16709.765625,-42.1428360415
16795.8984375,-42.0147458335
16882.03125,-41.7068743684
16968.1640625,-41.0356653863
17054.296875,-40.9494697169
17140.4296875,-41.4535281251
17226.5625,-42.0033967936
17312.6953125,-41.3910950093
17398.828125,-41.2259546117
17484.9609375,-42.2039810926
17571.09375,-41.6595937764
17657.2265625,-41.7468423968
17743.359375,-41.2956064101
17829.4921875,-41.3182753102
17915.625,-42.1867658768
18001.7578125,-42.1338256108
18087.890625,-42.3945893061
18174.0234375,-42.1746443374
18260.15625,-41.6582926301
18346.2890625,-41.8131939701
18432.421875,-41.6085194344
18518.5546875,-41.6467964523
18604.6875,-41.1762713088
18690.8203125,-41.3747884269
18776.953125,-42.1940439039
18863.0859375,-42.2227619516
18949.21875,-41.7177212288
19035.3515625,-41.7470380731
19121.484375,-41.718185389
19207.6171875,-41.9829924685
19293.75,-41.9467957372
19379.8828125,-41.5311561464
19466.015625,-42.0071723988
19552.1484375,-42.5046132494
19638.28125,-42.0536822852
19724.4140625,-42.0982721808
19810.546875,-42.0837262569
19896.6796875,-41.7377033641
19982.8125,-41.5970217814
20068.9453125,-42.1756442941
20155.078125,-42.0826352059
20241.2109375,-41.5799868279
20327.34375,-41.8372063455
20413.4765625,-41.796141037
20499.609375,-41.9321532751
20585.7421875,-42.2299141001
20671.875,-42.3556766504
20758.0078125,-41.7120069155
20844.140625,-41.8083644021
20930.2734375,-41.7468520907
21016.40625,-42.0479308035
21102.5390625,-42.188939536
21188.671875,-41.8483809878
21274.8046875,-41.6905910651
21360.9375,-41.3541636112
21447.0703125,-41.5453868994
21533.203125,-41.7029931709
21619.3359375,-41.8502120864
21705.46875,-41.864793958
21791.6015625,-41.7258314603
21877.734375,-42.3056719
21963.8671875,-42.5800412259
22050.0,-43.9674637149
