growl
0.0,-10.0923472242
86.1328125,-8.02843993072
172.265625,-8.09770002037
258.3984375,-7.61514166751
344.53125,-6.66793995333
430.6640625,-7.29775745484
516.796875,-7.90726997817
602.9296875,-6.80888521989
689.0625,-6.27385036423
775.1953125,-7.44033073033
861.328125,-9.31877666846
947.4609375,-10.5654441994
1033.59375,-11.5271563366
1119.7265625,-12.9448370173
1205.859375,-12.6118761259
1291.9921875,-11.7223056821
1378.125,-9.64881973284
1464.2578125,-8.24100533534
1550.390625,-8.4673300806
1636.5234375,-9.81394438503
1722.65625,-12.6597971181
1808.7890625,-14.249726754
1894.921875,-13.8908798669
1981.0546875,-13.3804428161
2067.1875,-12.958362515
2153.3203125,-11.6186910256
2239.453125,-9.94488574256
2325.5859375,-9.61718042979
2411.71875,-10.2373890606
2497.8515625,-11.880938346
2583.984375,-14.6460851334
2670.1171875,-14.2997667512
2756.25,-12.882687254
2842.3828125,-12.4805142494
2928.515625,-12.8766904261
3014.6484375,-13.8735569806
3100.78125,-15.9934464226
3186.9140625,-17.3924283109
3273.046875,-17.8624593162
3359.1796875,-17.5540886108
3445.3125,-17.3683755401
3531.4453125,-17.4335406742
3617.578125,-17.4284951281
3703.7109375,-17.6235573613
3789.84375,-19.0091409779
3875.9765625,-19.5973123736
3962.109375,-19.3613386408
4048.2421875,-19.2870939343
4134.375,-18.7569622907
4220.5078125,-18.113529462
4306.640625,-18.012107358
4392.7734375,-18.9652508018
4478.90625,-18.8890956899
4565.0390625,-18.6870901879
4651.171875,-17.4993754778
4737.3046875,-17.939371572
4823.4375,-18.4635302832
4909.5703125,-18.6259667032
4995.703125,-19.6815002315
5081.8359375,-19.9014848439
5167.96875,-19.9302872877
5254.1015625,-19.9304889063
5340.234375,-20.1233367734
5426.3671875,-19.6414806758
5512.5,-19.1972213909
5598.6328125,-19.108653317
5684.765625,-18.0837822621
5770.8984375,-17.6052797688
5857.03125,-18.077668562
5943.1640625,-18.7023249184
6029.296875,-18.56915868
6115.4296875,-18.3648760991
6201.5625,-18.6469818178
6287.6953125,-18.9783187349
6373.828125,-19.0220317977
6459.9609375,-18.9836527255
6546.09375,-19.3905114292
6632.2265625,-19.8354644056
6718.359375,-19.0896937136
6804.4921875,-19.0668238976
6890.625,-19.5923494202
6976.7578125,-19.8245776755
7062.890625,-19.8560175402
7149.0234375,-19.99073318
7235.15625,-20.0199805271
7321.2890625,-20.016178228
7407.421875,-19.8669520319
7493.5546875,-20.0423950944
7579.6875,-20.0965942579
7665.8203125,-19.622403677
7751.953125,-20.5338870524
7838.0859375,-21.1625744903
7924.21875,-20.7709868787
8010.3515625,-20.3505349989
8096.484375,-20.1307160207
8182.6171875,-20.3186031979
8268.75,-20.1535005319
8354.8828125,-19.8428418966
8441.015625,-19.9242915507
8527.1484375,-19.6853606754
8613.28125,-19.5789763439
8699.4140625,-19.2436676658
8785.546875,-19.6107221753
8871.6796875,-19.1775613251
8957.8125,-19.4889701009
9043.9453125,-19.698260505
9130.078125,-19.9702387421
9216.2109375,-19.6273513061
9302.34375,-19.0931968398
9388.4765625,-18.9723557962
9474.609375,-18.9064173077
9560.7421875,-18.6043606979
9646.875,-18.8036204495
9733.0078125,-19.5058463661
9819.140625,-20.223106783
9905.2734375,-20.1672398824
9991.40625,-19.8163861251
10077.5390625,-20.0845869651
10163.671875,-19.7993579695
10249.8046875,-19.9744507109
10335.9375,-21.1253739736
10422.0703125,-23.476999139
10508.203125,-27.8792234759
10594.3359375,-31.2490314709
10680.46875,-33.4554038613
10766.6015625,-34.9453457606
10852.734375,-36.7743215969
10938.8671875,-38.2851980759
11025.0,-40.7822311433
11111.1328125,-41.7559008426
11197.265625,-41.3066727587
11283.3984375,-42.1246402794
11369.53125,-42.1547792798
11455.6640625,-42.1201095159
11541.796875,-41.5385513844
11627.9296875,-40.9549229948
11714.0625,-41.0820681888
11800.1953125,-41.1971079158
11886.328125,-42.1131593741
11972.4609375,-41.9757177692
12058.59375,-41.4590045922
12144.7265625,-41.6991311152
12230.859375,-42.0757172767
12316.9921875,-41.6419956108
12403.125,-40.3498334797
12489.2578125,-39.3922337677
12575.390625,-38.2317377042
12661.5234375,-38.3537600353
12747.65625,-38.3130046095
12833.7890625,-37.9649221028
12919.921875,-38.7049081701
13006.0546875,-39.319669483
13092.1875,-39.4528579197
13178.3203125,-39.1270363155
