bark
0.0,-8.83180368636
86.1328125,-9.36694621395
172.265625,-11.4346405818
258.3984375,-10.3076139646
344.53125,-8.42137737926
430.6640625,-6.33584113087
516.796875,-5.62852015366
602.9296875,-5.55329730157
689.0625,-6.56910387029
775.1953125,-7.08887802666
861.328125,-6.19846369793
947.4609375,-4.93319170995
1033.59375,-4.14790113768
1119.7265625,-4.66945890282
1205.859375,-5.4893855431
1291.9921875,-6.16309819426
1378.125,-6.70222099052
1464.2578125,-6.16239811407
1550.390625,-6.13557195595
1636.5234375,-6.31013098583
1722.65625,-6.74213346488
1808.7890625,-6.50321535454
1894.921875,-6.75808548136
1981.0546875,-6.78091774187
2067.1875,-7.12917363493
2153.3203125,-9.19189314788
2239.453125,-12.1163405331
2325.5859375,-12.3889200837
2411.71875,-12.4077254955
2497.8515625,-13.4337195048
2583.984375,-14.6000181409
2670.1171875,-13.7863872765
2756.25,-13.3227975367
2842.3828125,-12.9218860578
2928.515625,-12.7680114311
3014.6484375,-13.8460769977
3100.78125,-14.9860385912
3186.9140625,-15.646103951
3273.046875,-16.7715603026
3359.1796875,-17.5720715084
3445.3125,-16.7644164535
3531.4453125,-15.8046380969
3617.578125,-15.1644182287
3703.7109375,-15.4518653932
3789.84375,-13.1562231334
3875.9765625,-12.6514827087
3962.109375,-14.1496397911
4048.2421875,-14.3429529433
4134.375,-13.7081554334
4220.5078125,-14.0680098504
4306.640625,-13.3366142412
4392.7734375,-12.6080710262
4478.90625,-12.3684433588
4565.0390625,-11.6953020421
4651.171875,-11.1753011546
4737.3046875,-11.6496656746
4823.4375,-11.8017959487
4909.5703125,-12.5570256871
4995.703125,-12.3551506425
5081.8359375,-12.2513201763
5167.96875,-12.1305537924
5254.1015625,-12.1245996014
5340.234375,-12.7965625789
5426.3671875,-13.3146206462
5512.5,-13.4251547622
5598.6328125,-13.7499801621
5684.765625,-13.669693761
5770.8984375,-13.9110656793
5857.03125,-13.863122848
5943.1640625,-14.4188781251
6029.296875,-14.696723442
6115.4296875,-14.7818887926
6201.5625,-14.5258665834
6287.6953125,-15.6174625469
6373.828125,-15.4840445384
6459.9609375,-14.5383864135
6546.09375,-15.4884268615
6632.2265625,-17.1766822991
6718.359375,-17.1991988861
6804.4921875,-16.54734492
6890.625,-17.3640775804
6976.7578125,-17.2321022533
7062.890625,-18.4473448409
7149.0234375,-19.2206336272
7235.15625,-19.4091821046
7321.2890625,-19.65733894
7407.421875,-19.8466941646
7493.5546875,-19.8828655565
7579.6875,-20.4268316508
7665.8203125,-20.7493249185
7751.953125,-20.7930635322
7838.0859375,-20.70377865
7924.21875,-20.1880300718
8010.3515625,-20.458013411
8096.484375,-20.5894952771
8182.6171875,-20.5558343373
8268.75,-19.9314677333
8354.8828125,-20.2577392959
8441.015625,-20.5782810184
8527.1484375,-20.4004542918
8613.28125,-19.7567705696
8699.4140625,-19.6181011735
8785.546875,-20.1562379023
8871.6796875,-20.8970878229
8957.8125,-20.6679774178
9043.9453125,-21.0705870529
9130.078125,-22.274116508
9216.2109375,-21.5066710373
9302.34375,-21.723673321
9388.4765625,-21.9154141024
9474.609375,-21.3661686153
9560.7421875,-20.5596311475
9646.875,-20.8420287863
9733.0078125,-21.4985395955
9819.140625,-21.0947685559
9905.2734375,-21.2588648042
9991.40625,-21.6888011694
10077.5390625,-20.9650849403
10163.671875,-20.9206001581
10249.8046875,-20.5659164006
10335.9375,-21.1545011049
10422.0703125,-21.7335131476
10508.203125,-22.2312860798
10594.3359375,-22.5288707038
10680.46875,-21.7564991185
10766.6015625,-21.8924643957
10852.734375,-22.0399160311
10938.8671875,-21.9855094174
11025.0,-21.5002258808
11111.1328125,-22.3188164535
11197.265625,-21.3993078968
11283.3984375,-21.1191380269
11369.53125,-21.4728587537
11455.6640625,-22.0640568302
11541.796875,-21.7242868098
11627.9296875,-20.7943349538
11714.0625,-21.6138765855
11800.1953125,-22.7373299636
11886.328125,-22.7243821157
11972.4609375,-22.3133700799
12058.59375,-22.6987406347
12144.7265625,-23.2353313793
12230.859375,-23.3911883381
12316.9921875,-23.3723090155
12403.125,-23.3469538838
12489.2578125,-23.9488309218
12575.390625,-23.6996171895
12661.5234375,-23.7547601932
12747.65625,-24.1482142873
12833.7890625,-23.7771475156
12919.921875,-23.0829083903
13006.0546875,-23.4623443935
13092.1875,-23.3050951221
13178.3203125,-22.901308255
13264.453125,-22.380010309
13350.5859375,-22.8356302699
13436.71875,-23.3416209571
13522.8515625,-23.6604553262
13608.984375,-23.7615456133
13695.1171875,-24.2984267868
13781.25,-23.4450413435
13867.3828125,-22.9269231924
13953.515625,-23.807461376
14039.6484375,-24.1707868715
14125.78125,-24.0387294536
14211.9140625,-24.06402992
14298.046875,-24.5322566674
14384.1796875,-23.8056522225
14470.3125,-24.224184744
14556.4453125,-24.5755143724
14642.578125,-24.6945465175
14728.7109375,-25.6390170048
14814.84375,-25.1342771392
14900.9765625,-24.3900014802
14987.109375,-24.7887365901
15073.2421875,-24.6537931091
15159.375,-25.1881481058
15245.5078125,-25.5306861895
15331.640625,-25.4928546203
15417.7734375,-26.1991521149
