growl
0.0,-7.22094238159
86.1328125,-5.55983551991
172.265625,-5.75267781753
258.3984375,-7.11526614185
344.53125,-8.539258244
430.6640625,-7.6840178574
516.796875,-6.85435977921
602.9296875,-6.43696358867
689.0625,-5.87453670716
775.1953125,-6.13829144045
861.328125,-7.06610796741
947.4609375,-8.39751531402
1033.59375,-9.79343184033
1119.7265625,-10.6138661576
1205.859375,-11.5759202066
1291.9921875,-11.3366123841
1378.125,-10.1832843599
1464.2578125,-9.57415977805
1550.390625,-9.95124736344
1636.5234375,-10.1784134841
1722.65625,-10.1846187954
1808.7890625,-8.88162281866
1894.921875,-8.32437574056
1981.0546875,-9.25642123459
2067.1875,-10.3848100983
2153.3203125,-10.5516211886
2239.453125,-11.0061970497
2325.5859375,-11.5760701414
2411.71875,-12.4439719223
2497.8515625,-12.6446102991
2583.984375,-12.2615718375
2670.1171875,-11.5632196266
2756.25,-10.790403442
2842.3828125,-10.3254125633
2928.515625,-10.6327952098
3014.6484375,-11.8454677817
3100.78125,-12.9833342886
3186.9140625,-13.3307142545
3273.046875,-13.9683336755
3359.1796875,-14.4860834342
3445.3125,-14.9511799465
3531.4453125,-14.5243094755
3617.578125,-13.8715891887
3703.7109375,-13.3670860631
3789.84375,-13.4299022904
3875.9765625,-13.3798798349
3962.109375,-13.9676465332
4048.2421875,-14.2000536698
4134.375,-14.1482401685
4220.5078125,-14.226547953
4306.640625,-13.8069668422
4392.7734375,-14.1503875775
4478.90625,-13.557549468
4565.0390625,-13.3809015192
4651.171875,-13.8644029695
4737.3046875,-14.3270535894
4823.4375,-14.3925685444
4909.5703125,-14.2523630734
4995.703125,-13.8420453951
5081.8359375,-14.4023005764
5167.96875,-14.668502024
5254.1015625,-15.301700951
5340.234375,-15.7114526143
5426.3671875,-15.2765509516
5512.5,-14.4716474965
5598.6328125,-13.8175860258
5684.765625,-13.2686281671
5770.8984375,-13.0950386367
5857.03125,-12.9463751894
5943.1640625,-13.0942805696
6029.296875,-13.1933121444
6115.4296875,-13.4958087536
6201.5625,-13.664232912
6287.6953125,-13.3242869869
6373.828125,-13.0478393352
6459.9609375,-12.9528913818
6546.09375,-13.2368584876
6632.2265625,-13.7954444082
6718.359375,-13.4050947156
6804.4921875,-12.569542314
6890.625,-12.6382663421
6976.7578125,-13.5456229689
7062.890625,-13.1157145025
7149.0234375,-12.6299553529
7235.15625,-12.2500573674
7321.2890625,-11.8128516187
7407.421875,-11.3757453605
7493.5546875,-11.2486422501
7579.6875,-11.6476588864
7665.8203125,-12.1142357466
7751.953125,-12.2287619348
7838.0859375,-11.9455421873
7924.21875,-12.0618067677
8010.3515625,-12.7121813827
8096.484375,-13.0260204803
8182.6171875,-12.7268796023
8268.75,-12.3117951376
8354.8828125,-12.3694828802
8441.015625,-12.6287541509
8527.1484375,-13.2835754436
8613.28125,-14.166306728
8699.4140625,-14.1876503381
8785.546875,-14.3833353368
8871.6796875,-14.7729436507
8957.8125,-14.1847491752
9043.9453125,-14.3211531764
9130.078125,-15.5116868834
9216.2109375,-14.9689290695
9302.34375,-13.7009010063
9388.4765625,-12.8835543846
9474.609375,-12.5713813999
9560.7421875,-12.8625381431
9646.875,-13.0781274932
9733.0078125,-13.0279123349
9819.140625,-13.9546205082
9905.2734375,-14.093796693
9991.40625,-13.8794369639
10077.5390625,-13.8527962449
10163.671875,-13.3685000454
10249.8046875,-13.3193142986
10335.9375,-13.3324867764
10422.0703125,-13.0467958695
10508.203125,-13.6081394923
10594.3359375,-14.0856661378
10680.46875,-14.0907462612
10766.6015625,-14.4677999887
10852.734375,-14.4264407275
10938.8671875,-14.52948259
11025.0,-14.9806411607
11111.1328125,-14.9593142087
11197.265625,-14.7228939993
11283.3984375,-14.2628087224
11369.53125,-14.1239970748
11455.6640625,-14.2706528351
11541.796875,-14.6681274207
11627.9296875,-14.5030525638
11714.0625,-14.7002715544
11800.1953125,-15.2951252126
11886.328125,-15.2868045257
11972.4609375,-14.4862338358
12058.59375,-13.630227302
12144.7265625,-13.8850335666
12230.859375,-14.7451425922
12316.9921875,-14.8774780299
12403.125,-14.6211840443
12489.2578125,-14.4207064154
12575.390625,-14.1832876862
12661.5234375,-14.3308100939
12747.65625,-14.3778445523
12833.7890625,-15.2066555536
12919.921875,-15.8346617901
13006.0546875,-15.1243896006
13092.1875,-14.3600037663
13178.3203125,-14.1551430233
13264.453125,-14.1765667372
13350.5859375,-13.9579286808
13436.71875,-13.8698022043
13522.8515625,-14.3294017023
13608.984375,-14.6463507835
13695.1171875,-14.2311475392
13781.25,-14.266817582
13867.3828125,-14.7159336689
13953.515625,-14.8968458182
14039.6484375,-15.1661542239
14125.78125,-15.3698877041
14211.9140625,-15.5222568319
14298.046875,-15.6697211195
14384.1796875,-15.1616484571
14470.3125,-15.0189191352
14556.4453125,-16.103377328
14642.578125,-15.8210904671
14728.7109375,-15.7048866445
14814.84375,-15.1386769729
14900.9765625,-15.2922087639
14987.109375,-15.6363999667
15073.2421875,-15.616686331
15159.375,-16.4089369692
15245.5078125,-18.6304672038
15331.640625,-20.8308459588
15417.7734375,-22.2394197297
15503.90625,-23.90856412
15590.0390625,-25.5168359599
15676.171875,-25.4062618709
15762.3046875,-26.5642375859
15848.4375,-29.9222285753
15934.5703125,-36.1752299783
16020.703125,-41.6375631314
16106.8359375,-42.3149360708
16192.96875,-41.7053512433
16279.1015625,-41.7854540457
16365.234375,-41.5509766426
16451.3671875,-42.1804134778
16537.5,-42.2787003006
16623.6328125,-41.3602527276
16709.765625,-41.2233658749
16795.8984375,-41.8307183231
16882.03125,-41.7137558535
16968.1640625,-41.7907726092
17054.296875,-41.3764367496
17140.4296875,-41.6858722788
17226.5625,-41.9178897016
17312.6953125,-41.6137803368
17398.828125,-41.5972942915
17484.9609375,-42.2074129734
17571.09375,-41.9201105321
17657.2265625,-42.4804082405
17743.359375,-42.11438178
